tweet_id,text,name,dog_stage,jpg_url,img_num,rating,timestamp,source,expanded_urls,favorite_count,retweet_count,is_dog,best_prediction
700864154249383937,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,1.2,2016-02-20 02:06:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700864154249383937/photo/1,2828,685,True,kuvasz
700151421916807169,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,1.1,2016-02-18 02:54:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700151421916807169/photo/1,2450,754,True,Italian_greyhound
700143752053182464,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,1.0,2016-02-18 02:24:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/700143752053182464/photo/1,8282,3129,True,golden_retriever
699801817392291840,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,Cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,1.1,2016-02-17 03:45:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",3345,1088,True,golden_retriever
699434518667751424,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,1.2,2016-02-16 03:25:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/699434518667751424/photo/1,2384,577,True,golden_retriever
699036661657767936,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,,pupper,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,1.3,2016-02-15 01:05:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/699036661657767936/photo/1,2863,1345,True,Chihuahua
697616773278015490,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,1.1,2016-02-11 03:02:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",3467,1144,True,Lhasa
697596423848730625,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,1.1,2016-02-11 01:42:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/697596423848730625/photo/1,3306,1425,True,Shetland_sheepdog
696877980375769088,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,Misty,pupper,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1,0.9,2016-02-09 02:07:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/696877980375769088/photo/1,2689,802,False,space_heater
696713835009417216,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,Trevith,pupper,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,0.9,2016-02-08 15:14:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/696713835009417216/photo/1,2613,757,True,Chesapeake_Bay_retriever
695095422348574720,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,,pupper,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,1.2,2016-02-04 04:03:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/695095422348574720/photo/1,2888,684,True,papillon
695074328191332352,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,Lorenzo,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,1.1,2016-02-04 02:40:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/695074328191332352/photo/1,3116,1239,True,Shih-Tzu
694329668942569472,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,Grady,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,0.9,2016-02-02 01:21:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/694329668942569472/photo/1,2203,569,True,boxer
693629975228977152,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,,pupper,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,1.2,2016-01-31 03:00:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",2685,894,True,pug
693590843962331137,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,Phil,pupper,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1,0.3,2016-01-31 00:25:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/693590843962331137/photo/1,5565,2233,False,dining_table
693262851218264065,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,,pupper,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,1.1,2016-01-30 02:41:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/693262851218264065/photo/1,2459,568,True,golden_retriever
693095443459342336,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,Milo,pupper,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,1.0,2016-01-29 15:36:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/693095443459342336/photo/1,2056,523,True,Yorkshire_terrier
692905862751522816,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,Wally,pupper,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,1.0,2016-01-29 03:03:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/692905862751522816/photo/1,2683,998,True,Mexican_hairless
692828166163931137,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,,pupper,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,1.2,2016-01-28 21:54:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/692828166163931137/photo/1,3148,998,True,Samoyed
692752401762250755,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",,pupper,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,1.3,2016-01-28 16:53:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/692752401762250755/photo/1,7496,4124,True,Samoyed
692417313023332352,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,Herschel,pupper,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1,0.7,2016-01-27 18:42:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/692417313023332352/photo/1,10275,3917,False,bison
690015576308211712,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,,pupper,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,1.2,2016-01-21 03:38:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",2740,836,True,malamute
689905486972461056,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",Gizmo,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,1.1,2016-01-20 20:21:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",2651,787,True,Pomeranian
689623661272240129,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,Lucy,pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,1.0,2016-01-20 01:41:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",2467,748,True,toy_poodle
689143371370250240,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,Trip,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,1.0,2016-01-18 17:52:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/689143371370250240/photo/1,2232,579,True,English_springer
688916208532455424,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,,pupper,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,1.1,2016-01-18 02:49:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",3003,983,True,Pembroke
688894073864884227,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,Hamrick,pupper,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1,0.7,2016-01-18 01:22:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/688894073864884227/photo/1,2462,792,False,hog
688519176466644993,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,1.2,2016-01-17 00:32:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/688519176466644993/photo/1,2520,825,True,Pembroke
688179443353796608,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,Lizzie,pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,1.0,2016-01-16 02:02:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/688179443353796608/photo/1,2328,669,False,sorrel
687818504314159109,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,1.2,2016-01-15 02:08:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687818504314159109/photo/1,2758,1080,True,Lakeland_terrier
687704180304273409,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,0.9,2016-01-14 18:33:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687704180304273409/photo/1,2660,950,True,miniature_pinscher
687476254459715584,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,Curtis,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,1.1,2016-01-14 03:28:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687476254459715584/photo/1,2187,619,False,wood_rabbit
687312378585812992,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,0.7,2016-01-13 16:36:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687312378585812992/photo/1,4777,2146,True,Great_Dane
687096057537363968,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,1.1,2016-01-13 02:17:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687096057537363968/photo/1,2449,695,True,Labrador_retriever
686683045143953408,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,1.1,2016-01-11 22:56:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686683045143953408/photo/1,3072,912,True,Norwich_terrier
686618349602762752,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,1.1,2016-01-11 18:39:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686618349602762752/photo/1,4042,1544,True,Rottweiler
686377065986265092,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,Birf,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,1.0,2016-01-11 02:40:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686377065986265092/photo/1,2433,637,True,German_shepherd
686007916130873345,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,1.1,2016-01-10 02:13:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686007916130873345/photo/1,2704,472,True,Rhodesian_ridgeback
685943807276412928,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,0.8,2016-01-09 21:58:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685943807276412928/video/1,1801,696,True,papillon
685667379192414208,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,Marty,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1,0.9,2016-01-09 03:40:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685667379192414208/photo/1,2579,666,False,sliding_door
685641971164143616,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,Otis,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,0.7,2016-01-09 01:59:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685641971164143616/photo/1,3218,885,True,Lakeland_terrier
685547936038666240,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,Jack,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1,1.4,2016-01-08 19:45:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",35052,17465,False,web_site
685268753634967552,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,1.0,2016-01-08 01:16:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685268753634967552/photo/1,3419,1371,True,pug
